datetime	temp0.1	temp0.5	temp1.0	temp2.0	temp3.0
2014-09-01 03:30:00	21.19	21.09	19.19	14.9	9.27
2014-09-01 03:40:00	21.09	21.19	19.19	15.09	9.08
2014-09-01 03:50:00	21.09	21.09	19.28	14.71	8.98
2014-09-01 04:00:00	21.09	21.09	19.28	14.61	8.98
2014-09-01 04:10:00	21	21.09	19.28	14.52	8.78
2014-09-01 04:20:00	21	21	19.28	14.23	8.88
2014-09-01 04:30:00	21	21	19.28	13.85	9.67
2014-09-01 04:40:00	21	21	19.47	14.13	9.67
2014-09-01 04:50:00	20.9	21	19.38	14.61	9.67
2014-09-01 05:00:00	20.9	20.9	19.28	14.32	9.47
2014-09-01 05:10:00	20.81	20.81	19.38	13.94	9.37
2014-09-01 05:20:00	20.71	20.81	20.42	13.85	9.57
2014-09-01 05:30:00	20.71	20.71	20.61	14.32	9.08
2014-09-01 05:40:00	20.71	20.71	20.71	14.32	8.88
2014-09-01 05:50:00	20.71	20.71	20.71	14.23	9.08
2014-09-01 06:00:00	20.71	20.71	20.71	14.13	9.18
2014-09-01 06:10:00	20.61	20.71	20.61	14.9	9.47
2014-09-01 06:20:00	20.61	20.71	20.61	14.9	8.88
2014-09-01 06:30:00	20.61	20.71	20.61	15	8.78
2014-09-01 06:40:00	20.61	20.71	20.42	14.8	9.08
2014-09-01 06:50:00	20.61	20.61	20.33	15.28	9.18
2014-09-01 07:00:00	20.52	20.61	19.57	14.9	8.88
2014-09-01 07:10:00	20.52	20.61	19.38	14.61	8.78
2014-09-01 07:20:00	20.52	20.52	20.23	14.9	8.78
2014-09-01 07:30:00	20.52	20.52	20.42	14.71	8.78
2014-09-01 07:40:00	20.42	20.52	20.42	14.9	8.58
2014-09-01 07:50:00	20.42	20.42	20.42	14.23	8.98
2014-09-01 08:00:00	20.33	20.42	20.42	13.85	9.27
2014-09-01 08:10:00	20.33	20.42	20.33	14.04	9.37
2014-09-01 08:20:00	20.33	20.42	20.33	14.13	9.47
2014-09-01 08:30:00	20.33	20.33	20.33	14.23	9.87
2014-09-01 08:40:00	20.33	20.33	20.33	13.75	9.77
2014-09-01 08:50:00	20.33	20.33	20.33	13.85	9.77
2014-09-01 09:00:00	20.33	20.33	20.33	13.94	9.97
2014-09-01 09:10:00	20.33	20.33	20.33	14.13	9.67
2014-09-01 09:20:00	20.33	20.33	20.33	14.13	9.08
2014-09-01 09:30:00	20.33	20.33	20.23	14.42	8.88
2014-09-01 09:40:00	20.33	20.33	20.23	14.8	8.48
2014-09-01 09:50:00	20.33	20.33	20.23	14.71	8.78
2014-09-01 10:00:00	20.23	20.33	20.23	14.8	8.48
2014-09-01 10:10:00	20.33	20.33	20.23	14.52	8.58
2014-09-01 10:20:00	20.33	20.33	20.23	14.61	9.18
2014-09-01 10:30:00	20.23	20.33	19.95	15	8.98
2014-09-01 10:40:00	20.23	20.33	19.38	14.42	9.18
2014-09-01 10:50:00	20.23	20.33	19.47	14.9	9.37
2014-09-01 11:00:00	20.23	20.33	19.57	15.19	9.18
2014-09-01 11:10:00	20.23	20.33	19.57	14.9	9.08
2014-09-01 11:20:00	20.33	20.33	20.14	14.8	8.98
2014-09-01 11:30:00	20.42	20.33	19.66	14.32	8.98
2014-09-01 11:40:00	20.42	20.42	19.85	14.23	8.88
2014-09-01 11:50:00	20.42	20.42	19.95	14.23	9.27
2014-09-01 12:00:00	20.42	20.52	20.14	14.13	9.67
2014-09-01 12:10:00	20.52	20.52	20.23	14.04	9.67
2014-09-01 12:20:00	20.52	20.52	20.23	13.85	9.57
2014-09-01 12:30:00	20.52	20.52	20.04	14.32	9.47
2014-09-01 12:40:00	20.61	20.52	20.04	14.52	9.57
2014-09-01 12:50:00	20.71	20.61	20.14	14.9	9.47
2014-09-01 13:00:00	20.71	20.71	20.04	14.9	9.08
2014-09-01 13:10:00	20.71	20.71	19.95	14.71	8.88
2014-09-01 13:20:00	20.61	20.61	20.42	15.09	9.08
2014-09-01 13:30:00	20.52	20.61	20.42	14.8	9.37
2014-09-01 13:40:00	20.61	20.61	20.52	14.42	9.18
2014-09-01 13:50:00	20.61	20.61	20.52	13.94	8.68
2014-09-01 14:00:00	20.9	20.71	20.61	14.32	8.88
2014-09-01 14:10:00	21	20.71	20.52	14.52	9.87
2014-09-01 14:20:00	21	20.81	20.52	14.42	9.87
2014-09-01 14:30:00	21.09	21.09	20.52	15.19	9.57
2014-09-01 14:40:00	21.19	21.19	20.04	14.8	8.98
2014-09-01 14:50:00	21.19	21.19	20.52	15.47	9.08
2014-09-01 15:00:00	21.09	21.19	21	15.09	9.37
2014-09-01 15:10:00	21.47	21.09	21.09	14.13	9.08
2014-09-01 15:20:00	21.38	21.38	20.9	14.52	8.88
2014-09-01 15:30:00	21.76	21.38	21	14.52	8.88
2014-09-01 15:40:00	21.38	21.38	21.09	14.42	9.37
2014-09-01 15:50:00	21.85	21.47	21.19	13.65	9.57
2014-09-01 16:00:00	21.76	21.57	21.19	14.13	9.37
2014-09-01 16:10:00	21.66	21.57	21.09	14.52	9.47
2014-09-01 16:20:00	21.85	21.66	21.38	14.61	9.77
2014-09-01 16:30:00	21.95	21.66	21.38	14.8	9.37
2014-09-01 16:40:00	21.57	21.57	21.28	14.32	9.18
2014-09-01 16:50:00	21.85	21.47	21.28	14.32	9.08
2014-09-01 17:00:00	22.14	21.66	21.38	15	9.27
2014-09-01 17:10:00	21.76	21.66	21.09	14.9	9.57
2014-09-01 17:20:00	22.24	21.66	19.66	14.71	9.18
2014-09-01 17:30:00	22.14	21.85	19.76	14.61	8.88
2014-09-01 17:40:00	22.05	21.85	20.61	14.71	9.08
2014-09-01 17:50:00	21.76	21.85	21.09	14.8	8.98
2014-09-01 18:00:00	21.66	21.76	20.42	14.32	9.18
2014-09-01 18:10:00	21.85	21.76	20.14	14.04	8.88
2014-09-01 18:20:00	21.66	21.66	21.09	14.13	9.08
2014-09-01 18:30:00	21.66	21.66	21.47	14.9	9.57
2014-09-01 18:40:00	21.57	21.57	21	14.04	9.27
2014-09-01 18:50:00	21.47	21.47	20.33	13.94	9.18
2014-09-01 19:00:00	21.38	21.47	21	14.42	9.47
2014-09-01 19:10:00	21.28	21.38	21	14.71	9.37
2014-09-01 19:20:00	21.28	21.38	21.28	14.71	9.77
2014-09-01 19:30:00	21.28	21.28	21.09	14.8	9.47
2014-09-01 19:40:00	21.28	21.28	20.04	14.32	9.57
2014-09-01 19:50:00	21.28	21.38	20.04	15.09	8.98
2014-09-01 20:00:00	21.28	21.28	19.85	15.38	9.37
2014-09-01 20:10:00	21.28	21.28	19.85	14.9	9.18
2014-09-01 20:20:00	21.28	21.28	19.76	14.71	8.88
2014-09-01 20:30:00	21.19	21.28	19.85	14.9	8.78
2014-09-01 20:40:00	21.19	21.28	20.04	15.19	8.98
2014-09-01 20:50:00	21.19	21.19	20.14	14.8	9.08
2014-09-01 21:00:00	21.09	21.19	20.23	14.42	8.88
2014-09-01 21:10:00	21.09	21.19	20.33	14.42	8.88
2014-09-01 21:20:00	21.09	21.09	20.42	14.23	9.37
2014-09-01 21:30:00	21	21.09	20.23	14.32	9.67
2014-09-01 21:40:00	20.9	21	20.14	14.23	9.87
2014-09-01 21:50:00	20.9	21	20.23	14.13	9.47
2014-09-01 22:00:00	20.9	21	20.61	14.42	9.37
2014-09-01 22:10:00	20.9	20.9	20.52	14.52	9.47
2014-09-01 22:20:00	20.81	20.9	20.81	14.61	9.27
2014-09-01 22:30:00	20.81	20.9	20.42	14.23	9.08
2014-09-01 22:40:00	20.81	20.9	20.14	14.42	9.08
2014-09-01 22:50:00	20.81	20.81	20.33	14.71	8.98
2014-09-01 23:00:00	20.71	20.81	20.23	14.8	8.88
2014-09-01 23:10:00	20.71	20.81	20.23	14.8	8.78
2014-09-01 23:20:00	20.71	20.71	20.14	14.9	8.78
2014-09-01 23:30:00	20.61	20.71	19.85	14.71	8.88
2014-09-01 23:40:00	20.61	20.71	19.85	14.8	9.27
2014-09-01 23:50:00	20.61	20.61	20.04	14.8	9.57
2014-09-02 00:00:00	20.52	20.61	19.95	14.8	9.47
2014-09-02 00:10:00	20.52	20.61	19.95	14.71	9.37
2014-09-02 00:20:00	20.52	20.52	20.14	14.61	9.18
2014-09-02 00:30:00	20.42	20.52	20.04	14.42	8.88
2014-09-02 00:40:00	20.42	20.42	20.04	14.32	9.18
2014-09-02 00:50:00	20.42	20.42	20.14	14.61	9.18
2014-09-02 01:00:00	20.33	20.42	20.33	14.32	9.37
2014-09-02 01:10:00	20.33	20.33	20.33	13.85	9.47
2014-09-02 01:20:00	20.33	20.33	20.33	13.94	9.47
2014-09-02 01:30:00	20.23	20.33	20.33	14.32	9.37
2014-09-02 01:40:00	20.23	20.33	20.23	14.61	9.18
2014-09-02 01:50:00	20.14	20.23	20.23	14.61	8.98
2014-09-02 02:00:00	20.14	20.23	20.23	14.61	9.18
2014-09-02 02:10:00	20.14	20.23	20.14	14.61	9.18
2014-09-02 02:20:00	20.14	20.14	20.14	14.71	8.78
2014-09-02 02:30:00	20.04	20.14	20.14	14.9	8.88
2014-09-02 02:40:00	20.04	20.14	20.04	14.71	8.88
2014-09-02 02:50:00	20.04	20.14	20.04	14.61	8.88
2014-09-02 03:00:00	20.04	20.04	20.04	14.61	9.18
2014-09-02 03:10:00	19.95	20.04	20.04	14.71	9.37
2014-09-02 03:20:00	19.85	19.95	19.95	14.61	9.37
2014-09-02 03:30:00	19.85	19.95	19.95	14.71	9.57
2014-09-02 03:40:00	19.85	19.95	19.95	14.42	9.37
2014-09-02 03:50:00	19.85	19.95	19.85	14.42	9.47
2014-09-02 04:00:00	19.85	19.95	19.85	14.52	9.47
2014-09-02 04:10:00	19.85	19.85	19.85	14.52	9.47
2014-09-02 04:20:00	19.76	19.85	19.85	14.52	9.27
2014-09-02 04:30:00	19.76	19.85	19.76	14.32	9.27
2014-09-02 04:40:00	19.66	19.76	19.76	14.52	9.18
2014-09-02 04:50:00	19.66	19.76	19.76	14.52	9.08
2014-09-02 05:00:00	19.66	19.76	19.76	14.61	9.18
2014-09-02 05:10:00	19.66	19.66	19.66	14.52	9.18
2014-09-02 05:20:00	19.66	19.66	19.66	14.52	9.08
2014-09-02 05:30:00	19.57	19.66	19.66	14.61	8.98
2014-09-02 05:40:00	19.66	19.66	19.66	14.71	9.08
2014-09-02 05:50:00	19.57	19.66	19.57	14.71	9.08
2014-09-02 06:00:00	19.47	19.57	19.57	14.8	9.18
2014-09-02 06:10:00	19.57	19.57	19.57	14.71	9.27
2014-09-02 06:20:00	19.47	19.57	19.57	14.61	9.27
2014-09-02 06:30:00	19.47	19.57	19.47	14.71	9.18
2014-09-02 06:40:00	19.38	19.47	19.47	14.61	9.18
2014-09-02 06:50:00	19.38	19.47	19.47	14.61	9.18
2014-09-02 07:00:00	19.47	19.47	19.47	14.52	9.27
2014-09-02 07:10:00	19.38	19.47	19.47	14.52	9.37
2014-09-02 07:20:00	19.38	19.38	19.38	14.32	9.27
2014-09-02 07:30:00	19.28	19.47	19.38	14.23	9.37
2014-09-02 07:40:00	19.28	19.38	19.38	14.32	9.27
2014-09-02 07:50:00	19.38	19.38	19.38	14.42	9.27
2014-09-02 08:00:00	19.38	19.38	19.38	14.52	9.37
2014-09-02 08:10:00	19.28	19.38	19.38	14.52	9.27
2014-09-02 08:20:00	19.38	19.38	19.38	14.52	9.18
2014-09-02 08:30:00	19.38	19.38	19.38	14.52	9.08
2014-09-02 08:40:00	19.38	19.47	19.38	14.61	8.98
2014-09-02 08:50:00	19.47	19.47	19.38	14.71	8.98
2014-09-02 09:00:00	19.47	19.47	19.38	14.71	9.08
2014-09-02 09:10:00	19.47	19.47	19.38	14.71	9.27
2014-09-02 09:20:00	19.57	19.47	19.38	14.71	9.27
2014-09-02 09:30:00	19.57	19.47	19.38	14.71	9.27
2014-09-02 09:40:00	19.66	19.47	19.38	14.71	9.27
2014-09-02 09:50:00	19.66	19.66	19.38	14.71	9.27
2014-09-02 10:00:00	19.66	19.66	19.47	14.52	9.27
2014-09-02 10:10:00	19.85	19.76	19.57	14.52	9.18
2014-09-02 10:20:00	19.85	19.85	19.66	14.42	9.18
2014-09-02 10:30:00	19.95	19.85	19.66	14.52	9.27
2014-09-02 10:40:00	19.95	19.95	19.76	14.61	9.37
2014-09-02 10:50:00	19.95	19.95	19.76	14.42	9.27
2014-09-02 11:00:00	19.95	19.95	19.85	14.61	9.27
2014-09-02 11:10:00	20.14	20.04	19.85	14.52	9.27
2014-09-02 11:20:00	20.23	20.14	19.95	14.52	9.27
2014-09-02 11:30:00	20.33	20.23	19.95	14.61	9.47
2014-09-02 11:40:00	20.42	20.33	20.04	14.61	9.37
2014-09-02 11:50:00	20.52	20.42	20.14	14.42	9.27
2014-09-02 12:00:00	20.61	20.52	20.23	14.61	8.88
2014-09-02 12:10:00	20.71	20.61	20.33	14.52	8.88
2014-09-02 12:20:00	20.71	20.71	20.14	14.8	9.08
2014-09-02 12:30:00	20.81	20.81	20.42	14.8	8.88
2014-09-02 12:40:00	21	20.9	19.95	14.8	9.08
2014-09-02 12:50:00	21.09	21.09	19.95	15	8.98
2014-09-02 13:00:00	21.47	21.19	19.95	15.09	8.98
2014-09-02 13:10:00	21.57	21.28	19.66	15.19	9.27
2014-09-02 13:20:00	21.85	21.38	19.47	14.61	9.47
2014-09-02 13:30:00	21.95	21.47	19.38	14.52	9.37
2014-09-02 13:40:00	22.05	21.76	19.38	14.52	9.57
2014-09-02 13:50:00	22.14	22.05	19.47	14.32	9.47
2014-09-02 14:00:00	22.14	22.14	19.57	14.32	9.37
2014-09-02 14:10:00	22.52	22.33	19.66	14.52	9.27
2014-09-02 14:20:00	22.72	22.43	19.47	15	9.37
2014-09-02 14:30:00	22.91	22.33	19.47	14.04	9.08
2014-09-02 14:40:00	22.52	22.43	19.47	14.32	9.47
2014-09-02 14:50:00	22.33	22.43	19.57	14.32	9.08
2014-09-02 15:00:00	22.43	22.43	19.57	14.42	9.18
2014-09-02 15:10:00	23.2	22.52	19.57	14.04	8.68
2014-09-02 15:20:00	23.39	22.52	19.47	14.32	9.47
2014-09-02 15:30:00	23.2	22.81	19.57	14.61	9.37
2014-09-02 15:40:00	23.39	22.81	19.57	14.71	9.37
2014-09-02 15:50:00	23.68	22.91	19.66	14.42	9.47
2014-09-02 16:00:00	22.91	22.91	19.66	14.23	9.18
2014-09-02 16:10:00	23.1	23	19.66	14.61	9.18
2014-09-02 16:20:00	23.2	23	19.66	14.61	9.18
2014-09-02 16:30:00	23.39	23	19.66	14.71	9.27
2014-09-02 16:40:00	23.77	22.91	19.57	14.42	8.78
2014-09-02 16:50:00	23.97	23	19.66	14.71	8.98
2014-09-02 17:00:00	23.87	23.1	19.76	15	9.47
2014-09-02 17:10:00	23.58	23.1	19.57	15.09	9.27
2014-09-02 17:20:00	23.68	22.43	19.66	15.38	9.18
2014-09-02 17:30:00	23.68	23.1	19.76	15.47	9.37
2014-09-02 17:40:00	23.39	23.1	19.76	15.28	9.18
2014-09-02 17:50:00	23.48	23.1	19.76	15	9.08
2014-09-02 18:00:00	23.29	23	19.85	14.23	8.98
2014-09-02 18:10:00	23.39	22.91	19.85	13.94	8.98
2014-09-02 18:20:00	23.29	22.91	19.85	14.32	9.37
2014-09-02 18:30:00	23.1	23	19.76	14.52	9.67
2014-09-02 18:40:00	23	22.91	19.66	14.61	9.77
2014-09-02 18:50:00	23	22.43	19.76	14.71	9.67
2014-09-02 19:00:00	22.91	22.14	19.66	14.42	9.77
2014-09-02 19:10:00	22.81	22.33	19.66	15.09	9.67
2014-09-02 19:20:00	22.72	22.33	19.66	15	9.37
2014-09-02 19:30:00	22.62	22.52	19.76	14.61	9.08
2014-09-02 19:40:00	22.62	22.62	19.85	14.42	8.68
2014-09-02 19:50:00	22.62	22.52	19.85	14.8	8.78
2014-09-02 20:00:00	22.52	22.24	19.85	14.71	8.88
2014-09-02 20:10:00	22.52	22.14	19.85	14.32	9.18
2014-09-02 20:20:00	22.43	22.24	19.85	14.13	9.37
2014-09-02 20:30:00	22.43	21.85	19.85	14.32	9.67
2014-09-02 20:40:00	22.33	21.95	19.76	14.71	9.87
2014-09-02 20:50:00	22.24	22.24	19.66	14.61	9.77
2014-09-02 21:00:00	22.24	22.14	19.95	14.52	9.67
2014-09-02 21:10:00	22.14	22.24	20.04	14.32	9.37
2014-09-02 21:20:00	22.05	22.14	20.04	14.04	8.88
2014-09-02 21:30:00	21.95	22.05	20.04	14.04	8.78
2014-09-02 21:40:00	21.95	21.95	19.95	14.42	9.08
2014-09-02 21:50:00	21.85	21.95	19.85	14.9	8.88
2014-09-02 22:00:00	21.85	21.85	19.76	14.9	9.18
2014-09-02 22:10:00	21.76	21.85	19.57	14.9	9.27
